False_Positive_Rate,True_Positive_Rate
0.015266086460265373,0.12757408337518836
0.015979454986446,0.12757408337518836
0.015979454986446,0.1341034655951783
0.016122128691682124,0.1341034655951783
0.016122128691682124,0.13460572576594676
0.016407476102154372,0.13460572576594676
0.016407476102154372,0.13611250627825214
0.016692823512626624,0.13611250627825214
0.016692823512626624,0.13761928679055752
0.016835497217862747,0.13761928679055752
0.016835497217862747,0.13862380713209443
0.016978170923098872,0.13862380713209443
0.016978170923098872,0.13962832747363135
0.017120844628334998,0.13962832747363135
0.017120844628334998,0.1401305876443998
0.017406192038807246,0.1401305876443998
0.017406192038807246,0.14465092918131592
0.017691539449279498,0.14465092918131592
0.017691539449279498,0.14665996986438976
0.017834213154515624,0.14665996986438976
0.017834213154515624,0.14716223003515821
0.018262234270223998,0.14716223003515821
0.018262234270223998,0.1486690105474636
0.018832929091168498,0.1486690105474636
0.018832929091168498,0.14917127071823205
0.018975602796404624,0.14917127071823205
0.018975602796404624,0.15017579105976897
0.019118276501640746,0.15017579105976897
0.019118276501640746,0.15168257157207435
0.019260950206876872,0.15168257157207435
0.019260950206876872,0.1531893520843797
0.019403623912112998,0.1531893520843797
0.019403623912112998,0.15369161225514816
0.019546297617349124,0.15369161225514816
0.019546297617349124,0.15469613259668508
0.019688971322585246,0.15469613259668508
0.019688971322585246,0.15519839276745354
0.020116992438293624,0.15519839276745354
0.020116992438293624,0.15720743345052737
0.020402339848765872,0.15720743345052737
0.020402339848765872,0.15770969362129583
0.020687687259238124,0.15770969362129583
0.020687687259238124,0.1582119537920643
0.021543729490654872,0.1582119537920643
0.021543729490654872,0.15871421396283275
0.021686403195890998,0.15871421396283275
0.021686403195890998,0.1592164741336012
0.021829076901127124,0.1592164741336012
0.021829076901127124,0.16022099447513813
0.022257098016835498,0.16022099447513813
0.022257098016835498,0.1607232546459066
0.022399771722071624,0.1607232546459066
0.022399771722071624,0.16273229532898043
0.022827792837779998,0.16273229532898043
0.022827792837779998,0.16474133601205423
0.023113140248252246,0.16474133601205423
0.023113140248252246,0.16675037669512807
0.023255813953488372,0.16675037669512807
0.023255813953488372,0.16725263686589653
0.023683835069196746,0.16725263686589653
0.023683835069196746,0.167754897036665
0.02382650877443287,0.167754897036665
0.02382650877443287,0.16825715720743345
0.023969182479668998,0.16825715720743345
0.023969182479668998,0.16926167754897037
0.024111856184905123,0.16926167754897037
0.024111856184905123,0.17076845806127575
0.02439720359537737,0.17076845806127575
0.02439720359537737,0.1737820190858865
0.024682551005849623,0.1737820190858865
0.024682551005849623,0.1747865394274234
0.024825224711085746,0.1747865394274234
0.024825224711085746,0.1757910597689603
0.025110572121557997,0.1757910597689603
0.025110572121557997,0.17780010045203415
0.025253245826794123,0.17780010045203415
0.025253245826794123,0.1808136614766449
0.025681266942502497,0.1808136614766449
0.025681266942502497,0.18232044198895028
0.025823940647738623,0.18232044198895028
0.025823940647738623,0.1833249623304872
0.026394635468683123,0.1833249623304872
0.026394635468683123,0.18533400301356104
0.027108003994863746,0.18533400301356104
0.027108003994863746,0.1868407835258664
0.02725067770009987,0.1868407835258664
0.02725067770009987,0.18734304369663485
0.027393351405335997,0.18734304369663485
0.027393351405335997,0.18884982420894023
0.027678698815808245,0.18884982420894023
0.027678698815808245,0.18935208437970869
0.02782137252104437,0.18935208437970869
0.02782137252104437,0.1903566047212456
0.027964046226280497,0.1903566047212456
0.027964046226280497,0.19085886489201406
0.028106719931516623,0.19085886489201406
0.028106719931516623,0.19236564540431944
0.02839206734198887,0.19236564540431944
0.02839206734198887,0.19487694625816174
0.028534741047224997,0.19487694625816174
0.028534741047224997,0.1953792064289302
0.028677414752461123,0.1953792064289302
0.028677414752461123,0.19588146659969866
0.028820088457697245,0.19588146659969866
0.028820088457697245,0.197388247112004
0.02896276216293337,0.197388247112004
0.02896276216293337,0.1998995479658463
0.029248109573405623,0.1998995479658463
0.029248109573405623,0.20040180813661476
0.029390783278641745,0.20040180813661476
0.029390783278641745,0.2024108488196886
0.02953345698387787,0.2024108488196886
0.02953345698387787,0.20391762933199398
0.029676130689113997,0.20391762933199398
0.029676130689113997,0.20642893018583627
0.029676130689113997,0.2074334505273732
0.029676130689113997,0.20793571069814162
0.029818804394350123,0.20793571069814162
0.029818804394350123,0.20843797086891008
0.030246825510058497,0.20843797086891008
0.030246825510058497,0.20994475138121546
